categoria,produto_nome,faturamento,volume,participacao_faturamento_%
Arroz,Arroz Branco 5kg,812216.16,36164,16.85
Café,Café Torrado 500g,595769.67,35314,12.36
Arroz,Arroz Integral 1kg,353187.59,40048,7.33
Biscoitos,Biscoito Recheado Chocolate,307879.72,80951,6.39
Café,Café Premium 250g,290892.48,19978,6.04
Óleo,Óleo de Girassol 900ml,270457.84,27347,5.61
Feijão,Feijão Preto 1kg,270212.41,32505,5.61
Lácteos,Leite Condensado 395g,268368.52,39366,5.57
Açúcar,Açúcar Refinado 1kg,222663.24,42911,4.62
Óleo,Óleo de Soja 900ml,182576.16,24032,3.79
Lácteos,Leite UHT Integral 1L,169788.81,30227,3.52
Feijão,Feijão Carioca 1kg,168593.77,21262,3.5
Molhos,Extrato de Tomate 340g,168424.83,51097,3.5
Macarrão,Macarrão Espaguete 500g,160024.55,38078,3.32
Biscoitos,Biscoito Cream Cracker,130662.79,26710,2.71
Açúcar,Açúcar Cristal 1kg,110780.27,23015,2.3
Enlatados,Milho Verde 170g,91758.84,23485,1.9
Molhos,Molho de Tomate Tradicional,84150.02,28915,1.75
Macarrão,Macarrão Parafuso 500g,81302.11,18460,1.69
Enlatados,Ervilha 170g,79199.59,19251,1.64
