ano_mes,clientes_mes_anterior,clientes_perdidos,taxa_churn_%
2024-02,143,35,24.48
2024-03,126,28,22.22
2024-04,137,34,24.82
2024-05,130,33,25.38
2024-06,136,32,23.53
2024-07,127,26,20.47
2024-08,137,26,18.98
2024-09,144,45,31.25
2024-10,118,33,27.97
2024-11,127,26,20.47
2024-12,133,32,24.06
2025-01,131,30,22.9
2025-02,134,23,17.16
2025-03,141,29,20.57
2025-04,138,31,22.46
2025-05,131,38,29.01
2025-06,125,29,23.2
2025-07,126,33,26.19
2025-08,125,28,22.4
2025-09,138,47,34.06
2025-10,118,28,23.73
2025-11,112,30,26.79
2025-12,113,20,17.7
